x	1	0.0473409	3	0.00740152	4	0.0404348	5	0.0333261	6	0.00605552	8	0.00336345	9	0.00422161	10	0.0388393	11	0.0233044	12	0.00557712	13	0.0248047	14	0.0519981	15	0.00616751	
中演	4	0.0205571	
想变	2	0.0131984	
浮于	8	0.0136799	
分享	1	0.0028176	2	0.00695294	6	0.0648733	7	0.0102055	15	0.0594657	
创造性	2	0.0131984	
绩效考核	2	0.0263968	
中都	2	0.0131984	
一年	3	0.0359529	8	0.010892	
业生	8	0.0273598	
前面	1	0.00253089	5	0.00712658	9	0.00135415	10	0.00664443	11	0.00280322	12	0.00128804	
硬件	3	0.105362	
发展	2	0.0625464	8	0.00926117	12	0.000614258	
经理	2	0.0210172	4	0.0163677	
而有	2	0.0178704	7	0.013115	12	0.000614258	
最好	2	0.0124909	5	0.00712658	6	0.0116544	7	0.00916702	11	0.00280322	13	0.00153996	
之后	9	0.0028617	
一去不复返	12	0.000907334	
动用	1	0.0127755	3	0.0239686	
千万别	6	0.0246291	
不稳	7	0.038745	
平淡无奇	1	0.00534849	
出工	4	0.0205571	
优化	1	0.00362088	2	0.0089352	4	0.027834	
较慢	3	0.0119843	11	0.00471671	
仓库	2	0.0131984	
不到	1	0.00228848	3	0.0193208	4	0.00879588	9	0.00122445	11	0.00253473	12	0.000388225	14	0.0013506	
工欲善其	2	0.0131984	
里	1	0.00119849	2	0.00591498	4	0.00460644	5	0.0202485	6	0.00551888	7	0.00434099	8	0.00919616	9	0.0012825	10	0.00314643	11	0.00663724	12	0.00040663	13	0.00109386	14	0.00282926	15	0.00562095	
D	1	0.00108999	2	0.0242079	3	0.0276073	4	0.0251366	5	0.0153463	6	0.00501929	7	0.00789604	8	0.0167273	9	0.0157464	10	0.028616	11	0.038633	12	0.0055473	13	0.0169123	14	0.0424568	15	0.0127803	
石塔	4	0.0205571	
微观	2	0.0105086	5	0.0239825	
试一下	7	0.0154245	9	0.0022785	
机上	3	0.00891681	13	0.000963963	14	0.00186996	15	0.00743017	
引发	2	0.0089352	6	0.0333474	12	0.000614258	
收到	3	0.00891681	11	0.00701887	14	0.00560988	15	0.00743017	
不对	13	0.00162719	
面向对象	1	0.00362088	5	0.0101958	10	0.00237651	
拉回来	10	0.00351039	
现代化	4	0.0205571	
u	1	0.113359	2	0.0268976	3	0.0245398	4	0.0293261	5	0.0675235	6	0.0100386	7	0.0276362	8	0.00557578	9	0.0997272	10	0.118756	11	0.176263	12	0.0778471	13	0.132314	14	0.117078	15	0.0127803	
器	1	0.00425849	9	0.0022785	
基础	1	0.0017276	2	0.00426318	3	0.00486183	4	0.0332005	5	0.0194586	10	0.00453553	11	0.00765398	12	0.00146538	13	0.00262797	14	0.00509791	
不可避免	8	0.0136799	
链接	13	0.00129558	15	0.0599173	
多次	2	0.0178704	3	0.0101899	5	0.0101958	
下次	2	0.0131984	
运转	11	0.005924	
创业	2	0.0131984	
哪些地方	2	0.0131984	
情人	2	0.0131984	
教程	1	0.00534849	
代理	1	0.00425849	5	0.0119912	
教育学	2	0.0131984	
一角	3	0.0150518	
平淡	1	0.00534849	
二级	9	0.0028617	
呆	2	0.0263968	
层级	12	0.010888	
基础知识	1	0.00425849	4	0.0327354	
声明	1	0.00724177	3	0.0101899	14	0.00213695	
工厂	8	0.0136799	
得失	2	0.0263968	
功能	2	0.0153873	3	0.00584934	4	0.0079888	8	0.0053162	11	0.00460431	12	0.000705207	14	0.00122667	15	0.0146223	
未来	2	0.0390943	4	0.0121782	8	0.00810409	15	0.00743017	
妥协	4	0.0411142	
时下	9	0.0022785	13	0.00259115	
竟是	11	0.005924	
很多	1	0.00263005	2	0.0227155	3	0.0296061	4	0.0657066	5	0.0185145	6	0.0302776	8	0.0201807	9	0.000703602	10	0.000863095	11	0.00291305	12	0.00111542	13	0.0016003	15	0.0215863	
堆	3	0.0150518	
数	7	0.0262301	10	0.00237651	12	0.00122852	
多年	2	0.0156377	3	0.0178336	4	0.0121782	6	0.0437715	
年来	2	0.0156377	3	0.0178336	4	0.0121782	6	0.0145905	
最少	10	0.00351039	
虚拟	3	0.0142449	5	0.0142532	9	0.0027083	10	0.00996665	12	0.00128804	14	0.00597464	
原地	2	0.0263968	
实在	2	0.0089352	3	0.0101899	10	0.00237651	
只不过	2	0.0105086	14	0.00251324	
自我	2	0.0105086	7	0.0154245	
分得	8	0.0136799	
终于	9	0.004557	13	0.00129558	
好像	1	0.00851698	6	0.0392196	
名言	4	0.0205571	
技术密集	8	0.0136799	
源码	12	0.000722423	14	0.00251324	
体力	2	0.0131984	
应该	1	0.00119849	2	0.00887248	3	0.0033728	4	0.00460644	5	0.00337475	6	0.00551888	7	0.017364	8	0.00306539	9	0.0012825	10	0.00157322	11	0.00530979	12	0.000203315	14	0.00141463	15	0.0168628	
高质	2	0.0395951	
个个	6	0.0246291	
提下	9	0.0028617	
开会	2	0.0263968	
代表	6	0.0166737	10	0.00475302	12	0.000614258	
布谷鸟	9	0.0028617	
之间	3	0.00891681	8	0.00810409	9	0.0016953	15	0.00743017	
残缺	4	0.0411142	
巴克莱	15	0.0125423	
阴暗	8	0.0136799	
商业用途	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
容器	9	0.0027083	10	0.00332222	11	0.00280322	12	0.000858696	13	0.00461989	14	0.0373415	
纸	2	0.0131984	
沟通	2	0.0089352	6	0.0166737	8	0.0185223	
体表	2	0.0263968	
平均工资	7	0.0193725	
之外	2	0.00781885	4	0.0121782	6	0.0145905	9	0.0016953	
体面	6	0.0246291	
左边	11	0.005924	
狂想	2	0.0131984	
日常	2	0.0089352	3	0.0101899	15	0.00849103	
正常	1	0.0112704	2	0.00695294	5	0.0079339	7	0.0102055	15	0.0264292	
当成	1	0.0160455	
手段	2	0.0420345	15	0.00998622	
微软	8	0.0136799	
产生	2	0.0139059	4	0.0108295	5	0.0079339	8	0.00720659	13	0.000857208	
眼界	2	0.0105086	4	0.0163677	
测	9	0.0028617	
查	11	0.005924	
地方	2	0.0256454	3	0.00584934	4	0.0079888	6	0.0191425	8	0.0159486	9	0.0011121	11	0.00230215	15	0.0292447	
猎头	2	0.0131984	
所至	2	0.0131984	
得到	1	0.0017276	2	0.00852635	3	0.00486183	5	0.00486465	6	0.0159108	7	0.0312873	8	0.0132561	12	0.000293076	13	0.00105119	14	0.00101958	
疯狂	2	0.0131984	
派	2	0.0131984	
事务处	3	0.0203799	5	0.0101958	7	0.013115	
说	1	0.00288179	2	0.0355567	3	0.00810996	4	0.0332288	5	0.0162293	6	0.0199054	7	0.010438	8	0.0331685	10	0.00283712	12	0.000488876	13	0.00131511	15	0.0236524	
专家	3	0.0119843	15	0.0399449	
无序	9	0.0028617	
不能	2	0.0102582	4	0.039944	6	0.0191425	7	0.0150569	9	0.0022242	12	0.000352603	13	0.00063235	15	0.00487412	
令人	1	0.00362088	2	0.0089352	10	0.00237651	
化成	9	0.0028617	
视听	15	0.0125423	
去除	1	0.00534849	
容身之处	8	0.0136799	
一个	1	0.0207099	2	0.0672441	3	0.0521471	4	0.0795993	5	0.0460388	6	0.0301157	7	0.0236881	8	0.0641215	9	0.020412	10	0.025039	11	0.0289747	12	0.00628694	13	0.00630065	14	0.0218717	15	0.1687	
三岔	2	0.0131984	
讨	2	0.0131984	
极限值	7	0.0581175	
制造	1	0.00851698	8	0.021784	
否认	2	0.0131984	
进取	2	0.0131984	
盘	12	0.00181467	
换行	1	0.00534849	
通讯	5	0.0119912	15	0.00998622	
看大图	8	0.0136799	
布式	2	0.00781885	3	0.0267504	5	0.017844	7	0.0229529	
尤其	1	0.0031685	2	0.00781885	6	0.0145905	15	0.0222905	
间通信	13	0.00162719	
以使	1	0.0028176	3	0.00792931	11	0.00312078	13	0.000857208	14	0.00166287	
分布式	2	0.00781885	3	0.0267504	5	0.017844	7	0.0229529	
劳动密集型	8	0.0410396	
中比	9	0.0028617	
性能	1	0.00189328	2	0.0140161	3	0.0213124	4	0.0945998	5	0.0159936	7	0.137152	11	0.0272611	12	0.000321182	14	0.00223473	
热点	6	0.0246291	
性取向	4	0.0205571	
通过观察	15	0.0125423	
较优	8	0.0683994	
保证	3	0.00891681	5	0.00892198	8	0.00810409	15	0.0222905	
改良	9	0.0028617	
一系	10	0.00279499	12	0.000722423	
所谓	3	0.00444004	4	0.0121281	5	0.00444262	6	0.00726521	7	0.0057146	8	0.00403536	10	0.00207102	11	0.00349498	13	0.000959993	14	0.000931128	15	0.00369978	
命令行	11	0.016042	13	0.0011016	14	0.00213695	
世界	1	0.0031685	2	0.0469131	4	0.0243565	8	0.0162082	
用工	2	0.0131984	
数量	2	0.0105086	15	0.00998622	
顺便	1	0.00425849	9	0.0022785	
一边	2	0.0089352	8	0.0185223	12	0.000614258	
考察	2	0.0131984	
中心	3	0.0101899	4	0.013917	11	0.0040105	
有失	5	0.0150605	
就让	6	0.0246291	
广度	4	0.0205571	
登录	15	0.0877959	
一篇	1	0.00189328	2	0.00934406	4	0.00727691	8	0.00484247	9	0.001013	10	0.00124263	13	0.000576001	14	0.00111736	15	0.00887956	
简介	10	0.00558998	13	0.00129558	
通用设备	10	0.00351039	
三种	2	0.0263968	
难搞	15	0.0125423	
当用	15	0.0125423	
上限	9	0.0022785	12	0.000722423	
镜像	3	0.0237879	10	0.0110957	11	0.0218454	13	0.00514325	14	0.00166287	
选对	2	0.0263968	
具体表	2	0.0263968	
循环	1	0.00851698	12	0.000722423	
价值观	2	0.00781885	4	0.0243565	6	0.0145905	8	0.00810409	
认真	3	0.0119843	4	0.147309	
数分	9	0.0028617	
响应	7	0.329333	
p	1	0.0435998	2	0.0268976	3	0.0398772	4	0.0460838	5	0.0521773	6	0.0250964	7	0.0394802	8	0.00836367	9	0.0198288	10	0.183858	11	0.0808878	12	0.0612052	13	0.0829033	14	0.148599	15	0.0664574	
下人	2	0.0131984	
波动	7	0.0193725	
全员	2	0.0263968	
载入	5	0.0150605	
一个组	8	0.0136799	
复返	12	0.000907334	
配	10	0.00279499	12	0.00433454	
数里	1	0.010697	
不前	2	0.0131984	
对公	2	0.0131984	
构造	1	0.00534849	
扭捏	6	0.0246291	
去掉	1	0.0108627	7	0.0262301	8	0.00926117	
很糟	4	0.0205571	
无非	6	0.0196098	9	0.0022785	
现有	4	0.027834	5	0.0101958	11	0.0040105	
一致性	3	0.0719057	5	0.0599562	
发挥	11	0.011848	
不关	15	0.0501691	
也就是说	1	0.0020785	3	0.00584934	5	0.00585273	9	0.0011121	10	0.00136419	11	0.00230215	12	0.000705207	15	0.00487412	
告诉	9	0.0022785	15	0.00998622	
单易	2	0.0105086	9	0.0022785	
并置	9	0.0028617	
络	12	0.00181467	
开发	2	0.0359036	4	0.079888	5	0.00585273	6	0.00957123	8	0.0372134	11	0.00230215	12	0.000352603	15	0.00974823	
完整	8	0.010892	9	0.004557	
博	1	0.0028176	5	0.0079339	6	0.0129747	13	0.000857208	15	0.0396438	
坏	11	0.005924	
未有	2	0.0131984	
F	1	0.027377	2	0.0142227	3	0.00405498	5	0.0162293	6	0.0132703	9	0.00539664	10	0.0113485	11	0.0750091	12	0.000977751	13	0.000876738	14	0.00170075	15	0.0135157	
不思进取	2	0.0131984	
服务提供商	3	0.0150518	
流畅	1	0.00425849	8	0.010892	
看起来	15	0.0125423	
模棱	12	0.000907334	
不敢	2	0.0263968	
不断	2	0.0256454	4	0.0239664	6	0.0191425	7	0.00752845	8	0.0053162	9	0.0022242	11	0.00690646	12	0.000705207	
脏	5	0.0753024	
不知	2	0.0187363	4	0.00972758	5	0.00712658	8	0.0129466	13	0.000769982	15	0.0118699	
一颗	8	0.021784	12	0.000722423	
想法	2	0.044676	8	0.00926117	15	0.00849103	
积累	6	0.0246291	
真正	2	0.0153873	3	0.0116987	4	0.0079888	5	0.00585273	9	0.0011121	10	0.00136419	14	0.00245335	15	0.0146223	
不让	4	0.013917	11	0.0040105	15	0.00849103	
钟	2	0.0089352	3	0.0101899	7	0.013115	
高阶	1	0.0160455	
g	1	0.0806596	2	0.0511055	3	0.0398772	4	0.0167578	5	0.0705928	6	0.0301157	7	0.0157921	8	0.00557578	9	0.0419904	10	0.0600936	11	0.0277675	12	0.0403104	13	0.0311716	14	0.0598255	15	0.00766816	
科技	8	0.0410396	
d	1	0.0272499	2	0.0511055	3	0.0368097	4	0.0418944	5	0.0951468	6	0.0150579	7	0.0236881	8	0.0390305	9	0.0507384	10	0.188866	11	0.134008	12	0.0305102	13	0.0686439	14	0.153745	15	0.0306726	
从来	2	0.00781885	5	0.00892198	6	0.029181	15	0.00743017	
均衡器	3	0.0150518	
槽	2	0.0089352	9	0.00193735	12	0.00122852	
约	15	0.0125423	
两种	2	0.0139059	3	0.0158586	8	0.0216198	14	0.00166287	15	0.0132146	
上述	12	0.00107503	13	0.000963963	14	0.00186996	15	0.0148603	
略	9	0.0028617	
磁盘空间	11	0.005924	
酒	13	0.00162719	
消息中间件	3	0.0150518	
好几	6	0.0246291	
机会	2	0.0089352	5	0.0101958	8	0.055567	
中坚	2	0.0131984	
主义	2	0.0105086	8	0.010892	
廉价	8	0.0410396	
扭扭捏捏	6	0.0246291	
习惯	2	0.00781885	4	0.0365347	6	0.0145905	15	0.00743017	
面上	2	0.0131984	
用用	12	0.000907334	
了解	2	0.0112945	3	0.00644027	4	0.00879588	5	0.006444	8	0.00585328	9	0.0024489	14	0.0027012	
n	1	0.222359	2	0.0995213	3	0.0858893	4	0.108925	5	0.12277	6	0.0401543	7	0.0631684	8	0.0557578	9	0.0729	10	0.222489	11	0.284918	12	0.0438237	13	0.217207	14	0.242518	15	0.0511211	
指定	10	0.00279499	11	0.0235836	
涉及	3	0.0150518	
着着实实	2	0.0131984	
挂	12	0.000907334	
二十	2	0.0131984	
安排	2	0.0131984	
能比	3	0.0301035	
云	2	0.0089352	4	0.027834	6	0.0166737	
一万遍	3	0.0150518	
参看	2	0.022589	6	0.0105382	7	0.00828901	8	0.00585328	10	0.00150201	13	0.000696234	14	0.0013506	
性能比	3	0.0301035	
解释	1	0.00253089	3	0.00712246	6	0.0116544	8	0.00647328	10	0.00166111	11	0.00280322	
交互	2	0.0105086	15	0.0199724	
据实	7	0.0154245	9	0.0022785	
发现	2	0.00852635	4	0.0265604	5	0.0097293	8	0.0044187	9	0.00092435	10	0.00113388	11	0.00382699	12	0.000293076	13	0.00105119	15	0.0081025	
西	6	0.0246291	
输入	9	0.00150755	11	0.00312078	12	0.000955971	13	0.000857208	15	0.0594657	
国防	4	0.0163677	15	0.00998622	
中小	7	0.0193725	
T	1	0.00119849	2	0.0443624	3	0.0067456	4	0.0230322	5	0.0371223	6	0.0110378	7	0.0737969	8	0.00306539	9	0.0147487	10	0.0228116	12	0.00325304	13	0.00948013	14	0.0148536	15	0.0365361	
产出	2	0.0105086	8	0.021784	
来源于	2	0.0210172	5	0.0119912	
人员	2	0.0234566	3	0.0356673	4	0.048713	8	0.0243123	
人生	2	0.0131984	
易得	6	0.0246291	
字符	1	0.00534849	
动物	2	0.0131984	
简明	1	0.00534849	
无耻	3	0.0150518	
计算机技术	2	0.0131984	
成对	1	0.00425849	9	0.0022785	
仅仅只是	2	0.0105086	3	0.0119843	
意味着	2	0.0695294	3	0.00792931	6	0.0129747	7	0.020411	13	0.000857208	
做成	2	0.0105086	14	0.00251324	
今年	2	0.0131984	
推荐	6	0.0246291	
供	2	0.0089352	11	0.0040105	12	0.000614258	
不难	2	0.00695294	3	0.00792931	4	0.0108295	7	0.0102055	15	0.0066073	
一定	1	0.00378657	2	0.0140161	5	0.00533119	6	0.0174367	9	0.00405199	10	0.00124263	11	0.00209701	13	0.000576001	15	0.0177591	
技术咨询	4	0.0205571	
店家	15	0.0125423	
动力	2	0.0210172	8	0.021784	
批量	5	0.0150605	
软	7	0.0154245	10	0.00279499	
年度计划	2	0.0131984	
出错	11	0.00471671	14	0.00251324	
背景	4	0.102786	
余数	3	0.0301035	
填满	9	0.0028617	
代	2	0.0131984	
学生	4	0.0205571	
特有	6	0.0246291	
切到	15	0.0125423	
心里	4	0.0205571	
很多很多年	2	0.0131984	
拼博	4	0.0205571	
差	1	0.0028176	2	0.0139059	8	0.00720659	9	0.00150755	11	0.00312078	
任何人	2	0.0131984	
解决	2	0.0205163	3	0.0467947	4	0.0718992	8	0.0106324	9	0.0011121	10	0.00136419	12	0.00105781	14	0.00122667	
想	1	0.00157772	2	0.0155733	3	0.00444004	4	0.00606404	5	0.00444262	6	0.0217956	7	0.0057146	8	0.0201768	9	0.000844158	14	0.000931128	15	0.00739957	
会用	2	0.0089352	7	0.013115	13	0.0011016	
位置	2	0.00695294	7	0.0102055	9	0.0195981	10	0.00184928	11	0.00312078	
外围设备	3	0.0150518	
公关	2	0.0131984	
束缚	2	0.0131984	
失效	5	0.120484	
所应	8	0.0136799	
群体	2	0.0131984	
到此为止	9	0.0028617	
劳动密集	8	0.0410396	
变差	2	0.0131984	
b	1	0.0228899	2	0.00806929	3	0.0337422	4	0.0293261	5	0.0460388	6	0.035135	7	0.0236881	8	0.0111516	9	0.061236	10	0.0472164	11	0.113484	12	0.0133135	13	0.0467575	14	0.0250881	15	0.0434529	
游戏	7	0.0193725	
件	4	0.0163677	12	0.000722423	
化工	2	0.0131984	
建筑	3	0.0150518	
关文	1	0.00108999	2	0.00537953	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
稳定性	4	0.0835021	7	0.013115	11	0.0040105	
社会	2	0.0268056	8	0.0277835	15	0.0339641	
不见	15	0.0125423	
保姆式	2	0.0131984	
求变	5	0.0150605	
表决	2	0.0131984	
做事	2	0.0105086	6	0.0196098	
个性	4	0.0411142	
指	11	0.011848	
做出	2	0.00695294	4	0.0216591	5	0.0079339	8	0.0144132	11	0.00312078	
整块	13	0.00488157	
有数	3	0.00891681	5	0.00892198	11	0.00350943	14	0.00186996	
应于	4	0.0205571	
入产	2	0.0131984	
全	2	0.0140161	3	0.0106562	4	0.00727691	7	0.00685758	8	0.0242124	9	0.001013	11	0.00209701	13	0.000576001	15	0.00887956	
机密信息	15	0.0376268	
户名	15	0.0376268	
排列	7	0.0193725	
全信	2	0.0131984	
屁股	2	0.0131984	
运营	2	0.0268056	3	0.0203799	15	0.00849103	
装备	2	0.0131984	
第一种	2	0.0105086	3	0.0119843	
难看	4	0.0205571	
年前	2	0.0178704	6	0.0166737	8	0.00926117	
现代	2	0.00781885	4	0.0121782	8	0.00810409	15	0.00743017	
装到	1	0.00534849	
相融	6	0.0246291	
恶意软件	15	0.0125423	
共和	2	0.0131984	
分析	2	0.0357408	4	0.013917	15	0.0169821	
简而言之	3	0.0150518	
大洲	4	0.0205571	
工分	8	0.0136799	
表里	9	0.0057234	
兴趣	2	0.0659919	
其事	2	0.0131984	
源泉	2	0.0131984	
产品质量	2	0.0131984	
整体	5	0.0119912	6	0.0196098	
细	2	0.0210172	8	0.021784	
体	1	0.00851698	12	0.00216727	
队会	8	0.0136799	
编程	1	0.0183079	2	0.0169418	4	0.0351835	6	0.0105382	8	0.00585328	13	0.000696234	14	0.0013506	
建议	2	0.00695294	5	0.0079339	7	0.0102055	8	0.00720659	15	0.0066073	
养父母	9	0.0028617	
具体	2	0.0178704	5	0.0101958	9	0.00193735	
原因	3	0.0317172	6	0.0259493	8	0.0216198	9	0.0030151	12	0.000477986	
毕竟	4	0.0205571	
文件	5	0.0117055	9	0.0033363	10	0.0150061	11	0.0713667	12	0.00282083	13	0.012647	14	0.00981339	15	0.00487412	
总是	4	0.013917	6	0.0166737	7	0.013115	
复制	3	0.0479372	13	0.00129558	
冲动	2	0.0263968	
变得复杂	2	0.0131984	
上自	2	0.0131984	
讲	3	0.00792931	5	0.0079339	6	0.0129747	14	0.00166287	15	0.0132146	
不足	8	0.0136799	
不算什么	8	0.0136799	
出国	2	0.0131984	
投入产出	2	0.0131984	
出现	2	0.01168	3	0.0177602	4	0.00606404	5	0.00888523	7	0.0057146	8	0.0282475	9	0.000844158	10	0.00103551	11	0.00174749	12	0.0005353	15	0.00369978	
中文名	9	0.0028617	
分工	2	0.044676	4	0.013917	8	0.601976	
脸	2	0.0527935	
分配资源	12	0.000907334	
连个	3	0.0150518	
分布	2	0.00781885	3	0.0267504	5	0.017844	7	0.0344294	
实说	3	0.00891681	4	0.0121782	6	0.0437715	7	0.0114765	
创建	2	0.00512909	9	0.0011121	10	0.00954933	11	0.0115108	12	0.00141041	13	0.00316175	14	0.00736004	15	0.00487412	
限于	3	0.0150518	
吐	2	0.0105086	12	0.00144485	
消掉	1	0.00534849	
归来	1	0.00534849	
干	2	0.00564726	4	0.0263876	6	0.0105382	8	0.0409729	9	0.00122445	12	0.00116468	15	0.0160996	
影响力	6	0.0985163	
很大	4	0.0121782	6	0.0145905	11	0.00350943	15	0.0148603	
制度	2	0.0105086	8	0.021784	
不同	2	0.0170527	5	0.00486465	7	0.00625747	8	0.0132561	9	0.0018487	11	0.00382699	12	0.000586151	13	0.000525594	14	0.00203916	15	0.0081025	
前所未有	2	0.0131984	
不行	3	0.00891681	10	0.00207959	12	0.000537513	15	0.00743017	
失	8	0.0136799	
J	1	0.0020785	4	0.0239664	5	0.0117055	8	0.0053162	10	0.00136419	11	0.00230215	12	0.000352603	15	0.00487412	
合写	4	0.0205571	
可能性	2	0.0131984	
努力	2	0.0105086	15	0.00998622	
集中	4	0.0205571	
支持	2	0.0205163	5	0.00585273	6	0.0191425	8	0.0159486	9	0.0022242	10	0.00136419	11	0.00460431	15	0.0194965	
就行了	9	0.0028617	
较快	9	0.0028617	
两次	3	0.0101899	4	0.013917	9	0.00193735	
心理	4	0.0163677	8	0.010892	
作数	2	0.0131984	
四年	2	0.0131984	
打转转	2	0.0131984	
术语	11	0.0141501	12	0.00216727	
更好	1	0.0031685	2	0.0234566	4	0.0365347	15	0.00743017	
大大	6	0.0166737	8	0.00926117	9	0.00193735	
半年	2	0.0131984	
并行	4	0.013917	8	0.00926117	11	0.0040105	
看着	14	0.00315653	
当中	8	0.0273598	
非常复杂	5	0.0119912	8	0.010892	
整分	8	0.0136799	
故障	2	0.054732	3	0.124835	4	0.0365347	8	0.00810409	
员工	2	0.0945775	8	0.0544599	
家庭	8	0.0136799	
原有	2	0.0263968	
表示	1	0.00189328	3	0.0053281	7	0.00685758	9	0.00303899	10	0.00869838	11	0.00629102	12	0.000963547	14	0.00558682	15	0.00887956	
放	5	0.0119912	6	0.0196098	
计算环境	3	0.0150518	
业大	2	0.0131984	
鼓励奖	4	0.0205571	
网友	6	0.0129747	8	0.00720659	9	0.00150755	14	0.00166287	15	0.0066073	
造	8	0.0410396	
发出	2	0.0395951	
系	3	0.0119843	12	0.0101139	
强大	2	0.105587	
晦涩	4	0.0205571	
发展史	2	0.0263968	
帮助	4	0.013917	6	0.0166737	9	0.00193735	
取法	2	0.0395951	
愿意	2	0.0105086	6	0.0196098	
计划	2	0.0089352	3	0.0611396	8	0.00926117	
取代	2	0.0525431	8	0.010892	
发着	5	0.0119912	6	0.0196098	
幂	9	0.0028617	
变得	2	0.0268056	7	0.0393451	8	0.0185223	
上有	2	0.00624544	4	0.0194552	5	0.00712658	8	0.00647328	12	0.000429348	15	0.0118699	
古语	2	0.0131984	
有效率	2	0.0089352	4	0.013917	8	0.0370447	
扁平	2	0.0131984	
实实	2	0.0131984	
个子	12	0.00794666	13	0.00259115	
深度	4	0.0205571	
遗失	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
并能	13	0.00162719	
台机	2	0.0105086	8	0.010892	
工程技术	2	0.0263968	
抄袭	2	0.0105086	6	0.156878	
潮流	2	0.0131984	
全透明	4	0.0205571	
各式	2	0.0395951	
写文章	6	0.295549	
各式各样	2	0.0395951	
删掉	15	0.0125423	
机器	2	0.0357408	4	0.013917	8	0.0185223	
各样	2	0.0234566	8	0.00810409	10	0.00207959	11	0.00350943	
经济合作与发展组织	8	0.0136799	
伪装成	15	0.0125423	
吸引	2	0.0131984	
糙	4	0.0205571	
多面	8	0.0136799	
部份	2	0.0105086	6	0.0392196	
代替	8	0.0136799	
后台	3	0.0119843	15	0.0199724	
续集	2	0.0089352	3	0.0101899	8	0.00926117	
成为	2	0.00695294	6	0.038924	8	0.0288264	10	0.00369857	15	0.0132146	
国际贸易	8	0.0136799	
框架	2	0.0210172	10	0.00558998	
书馆	12	0.000907334	
不动	4	0.0205571	
官	2	0.0105086	3	0.0119843	
大串	10	0.00351039	
生在	2	0.0210172	5	0.0119912	
保姆	2	0.0131984	
总结会	2	0.0131984	
得体	9	0.0028617	
顺理成章	3	0.0150518	
敢	2	0.0105086	3	0.0119843	
软件工程	2	0.0156377	3	0.00891681	4	0.109604	8	0.0243123	
困扰	6	0.0246291	
简陋	2	0.0131984	
着重	2	0.0131984	
接近	3	0.0301035	
壳	1	0.00217999	2	0.00537953	3	0.00613495	4	0.00837888	5	0.0061385	6	0.0250964	7	0.00789604	8	0.00557578	9	0.0011664	10	0.0014308	11	0.00241456	12	0.00036982	13	0.000663226	14	0.00128657	15	0.00511211	
并到	12	0.000907334	
回来	2	0.0105086	10	0.00279499	
地点	2	0.0263968	
要为	2	0.0105086	9	0.0022785	
培养	2	0.0105086	15	0.00998622	
直接	1	0.0020785	2	0.0102582	5	0.0117055	6	0.00957123	8	0.0053162	11	0.00690646	13	0.00063235	15	0.0243706	
文件名	11	0.005924	
外国	2	0.0105086	4	0.0163677	
密码	15	0.112881	
谱	7	0.116235	
未公开	6	0.0246291	
转转	2	0.0131984	
生涯	4	0.0205571	
外部	2	0.00781885	13	0.000963963	14	0.0112198	15	0.0148603	
自问	2	0.0105086	3	0.0119843	
价格	8	0.0136799	
标准	2	0.0249818	4	0.068093	5	0.00712658	8	0.0194198	12	0.000429348	15	0.00593497	
并行计算	4	0.0205571	
多些	2	0.0089352	3	0.0101899	8	0.00926117	
本主	8	0.0136799	
多重	2	0.0105086	8	0.010892	
想像力	2	0.0268056	11	0.008021	13	0.0011016	
理念	8	0.0136799	
就读	4	0.0205571	
错误	2	0.0249818	4	0.00972758	5	0.00712658	6	0.0116544	7	0.00916702	8	0.0129466	
机会成本	8	0.0273598	
技术创新	2	0.0527935	
大于	2	0.00781885	6	0.0145905	9	0.0016953	11	0.00350943	
高于	7	0.0193725	
预测	4	0.0205571	
大力	2	0.0131984	
近代	2	0.0131984	
大约	4	0.0327354	9	0.0022785	
成千	9	0.0028617	
	11	0.0424504	13	0.00777346	
样子	1	0.00950549	4	0.0121782	10	0.00415918	14	0.00186996	
大发	2	0.0131984	
配得	2	0.0131984	
跳出	2	0.0263968	
次数	9	0.0028617	
升职	2	0.0395951	
大清	2	0.0131984	
第四	7	0.038745	
周全	8	0.0136799	
碎片	8	0.010892	13	0.00259115	
推崇	2	0.0131984	
远远	2	0.0131984	
天敌	2	0.0105086	8	0.032676	
陷入	9	0.0028617	
通信	2	0.00781885	4	0.0121782	13	0.00192793	15	0.0148603	
语言	1	0.00915393	4	0.0615711	8	0.0234131	9	0.00122445	13	0.000696234	14	0.0013506	15	0.00536653	
试验	11	0.00943343	12	0.000722423	
奇	2	0.0131984	
好坏	2	0.0131984	
定要	1	0.00724177	9	0.0038747	15	0.0254731	
对不起	2	0.0131984	
史瑞克	4	0.0205571	
几篇	6	0.0196098	13	0.00129558	
太烂	4	0.0205571	
媒体	2	0.0131984	
宽	12	0.000907334	
